2016-11-05 21:35:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:11 trigproc man-db:amd64 2.7.5-1 <none>
2016-11-05 21:35:11 status half-configured man-db:amd64 2.7.5-1
2016-11-05 21:35:11 status installed man-db:amd64 2.7.5-1
2016-11-05 21:35:11 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-11-05 21:35:11 status half-configured ureadahead:amd64 0.100.0-19
2016-11-05 21:35:11 status installed ureadahead:amd64 0.100.0-19
2016-11-05 21:35:11 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:11 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 startup packages configure
2016-11-05 21:35:11 configure libapparmor1:amd64 2.10.95-0ubuntu2.5 <none>
2016-11-05 21:35:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status unpacked libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:11 status half-configured libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:11 status installed libapparmor1:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:11 trigproc systemd:amd64 229-4ubuntu7 <none>
2016-11-05 21:35:11 status half-configured systemd:amd64 229-4ubuntu7
2016-11-05 21:35:11 status installed systemd:amd64 229-4ubuntu7
2016-11-05 21:35:11 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:11 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 startup archives unpack
2016-11-05 21:35:11 upgrade libsystemd0:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status half-configured libsystemd0:amd64 229-4ubuntu7
2016-11-05 21:35:11 status unpacked libsystemd0:amd64 229-4ubuntu7
2016-11-05 21:35:11 status half-installed libsystemd0:amd64 229-4ubuntu7
2016-11-05 21:35:11 status half-installed libsystemd0:amd64 229-4ubuntu7
2016-11-05 21:35:11 status unpacked libsystemd0:amd64 229-4ubuntu12
2016-11-05 21:35:11 status unpacked libsystemd0:amd64 229-4ubuntu12
2016-11-05 21:35:11 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:11 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 startup packages configure
2016-11-05 21:35:11 configure libsystemd0:amd64 229-4ubuntu12 <none>
2016-11-05 21:35:11 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status unpacked libsystemd0:amd64 229-4ubuntu12
2016-11-05 21:35:11 status half-configured libsystemd0:amd64 229-4ubuntu12
2016-11-05 21:35:11 status installed libsystemd0:amd64 229-4ubuntu12
2016-11-05 21:35:11 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:11 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:11 startup archives unpack
2016-11-05 21:35:11 upgrade libpam-systemd:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:11 status half-configured libpam-systemd:amd64 229-4ubuntu7
2016-11-05 21:35:11 status unpacked libpam-systemd:amd64 229-4ubuntu7
2016-11-05 21:35:11 status half-installed libpam-systemd:amd64 229-4ubuntu7
2016-11-05 21:35:11 status triggers-pending man-db:amd64 2.7.5-1
2016-11-05 21:35:12 status half-installed libpam-systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status unpacked libpam-systemd:amd64 229-4ubuntu12
2016-11-05 21:35:12 status unpacked libpam-systemd:amd64 229-4ubuntu12
2016-11-05 21:35:12 upgrade ifupdown:amd64 0.8.10ubuntu1 0.8.10ubuntu1.1
2016-11-05 21:35:12 status half-configured ifupdown:amd64 0.8.10ubuntu1
2016-11-05 21:35:12 status unpacked ifupdown:amd64 0.8.10ubuntu1
2016-11-05 21:35:12 status half-installed ifupdown:amd64 0.8.10ubuntu1
2016-11-05 21:35:12 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:12 status triggers-pending systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:12 status half-installed ifupdown:amd64 0.8.10ubuntu1
2016-11-05 21:35:12 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-11-05 21:35:12 status unpacked ifupdown:amd64 0.8.10ubuntu1.1
2016-11-05 21:35:12 upgrade systemd:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:12 status half-configured systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status unpacked systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status half-installed systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status half-installed systemd:amd64 229-4ubuntu7
2016-11-05 21:35:12 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:12 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:12 trigproc man-db:amd64 2.7.5-1 <none>
2016-11-05 21:35:12 status half-configured man-db:amd64 2.7.5-1
2016-11-05 21:35:12 status installed man-db:amd64 2.7.5-1
2016-11-05 21:35:12 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-11-05 21:35:12 status half-configured ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 status installed ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 startup packages configure
2016-11-05 21:35:13 configure systemd:amd64 229-4ubuntu12 <none>
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status half-configured systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status installed systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 startup archives unpack
2016-11-05 21:35:13 upgrade udev:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:13 status half-configured udev:amd64 229-4ubuntu7
2016-11-05 21:35:13 status unpacked udev:amd64 229-4ubuntu7
2016-11-05 21:35:13 status half-installed udev:amd64 229-4ubuntu7
2016-11-05 21:35:13 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 status triggers-pending systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 status triggers-pending man-db:amd64 2.7.5-1
2016-11-05 21:35:13 status half-installed udev:amd64 229-4ubuntu7
2016-11-05 21:35:13 status unpacked udev:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked udev:amd64 229-4ubuntu12
2016-11-05 21:35:13 upgrade libudev1:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:13 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:13 status half-configured libudev1:amd64 229-4ubuntu7
2016-11-05 21:35:13 status unpacked libudev1:amd64 229-4ubuntu7
2016-11-05 21:35:13 status half-installed libudev1:amd64 229-4ubuntu7
2016-11-05 21:35:13 status half-installed libudev1:amd64 229-4ubuntu7
2016-11-05 21:35:13 status unpacked libudev1:amd64 229-4ubuntu12
2016-11-05 21:35:13 status unpacked libudev1:amd64 229-4ubuntu12
2016-11-05 21:35:13 trigproc ureadahead:amd64 0.100.0-19 <none>
2016-11-05 21:35:13 status half-configured ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 status installed ureadahead:amd64 0.100.0-19
2016-11-05 21:35:13 trigproc systemd:amd64 229-4ubuntu12 <none>
2016-11-05 21:35:13 status half-configured systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 status installed systemd:amd64 229-4ubuntu12
2016-11-05 21:35:13 trigproc man-db:amd64 2.7.5-1 <none>
2016-11-05 21:35:13 status half-configured man-db:amd64 2.7.5-1
2016-11-05 21:35:14 status installed man-db:amd64 2.7.5-1
2016-11-05 21:35:14 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:14 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 startup packages configure
2016-11-05 21:35:14 configure libudev1:amd64 229-4ubuntu12 <none>
2016-11-05 21:35:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 status unpacked libudev1:amd64 229-4ubuntu12
2016-11-05 21:35:14 status half-configured libudev1:amd64 229-4ubuntu12
2016-11-05 21:35:14 status installed libudev1:amd64 229-4ubuntu12
2016-11-05 21:35:14 trigproc libc-bin:amd64 2.23-0ubuntu4 <none>
2016-11-05 21:35:14 status half-configured libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 status installed libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 startup archives unpack
2016-11-05 21:35:14 upgrade klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 status half-configured klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status half-installed klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status half-installed klibc-utils:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 upgrade initramfs-tools:all 0.122ubuntu8.1 0.122ubuntu8.5
2016-11-05 21:35:14 status half-configured initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:35:14 status half-installed initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:35:14 status triggers-pending man-db:amd64 2.7.5-1
2016-11-05 21:35:14 status half-installed initramfs-tools:all 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-11-05 21:35:14 status unpacked initramfs-tools:all 0.122ubuntu8.5
2016-11-05 21:35:14 upgrade initramfs-tools-core:all 0.122ubuntu8.1 0.122ubuntu8.5
2016-11-05 21:35:14 status half-configured initramfs-tools-core:all 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools-core:all 0.122ubuntu8.1
2016-11-05 21:35:14 status half-installed initramfs-tools-core:all 0.122ubuntu8.1
2016-11-05 21:35:14 status half-installed initramfs-tools-core:all 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-11-05 21:35:14 status unpacked initramfs-tools-core:all 0.122ubuntu8.5
2016-11-05 21:35:14 upgrade initramfs-tools-bin:amd64 0.122ubuntu8.1 0.122ubuntu8.5
2016-11-05 21:35:14 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-11-05 21:35:14 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-11-05 21:35:14 status half-installed initramfs-tools-bin:amd64 0.122ubuntu8.1
2016-11-05 21:35:14 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-11-05 21:35:14 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.5
2016-11-05 21:35:14 upgrade libklibc:amd64 2.0.4-8ubuntu1.16.04.1 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 status half-configured libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status half-installed libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status half-installed libklibc:amd64 2.0.4-8ubuntu1.16.04.1
2016-11-05 21:35:14 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.2
2016-11-05 21:35:14 upgrade systemd-sysv:amd64 229-4ubuntu7 229-4ubuntu12
2016-11-05 21:35:14 status half-configured systemd-sysv:amd64 229-4ubuntu7
2016-11-05 21:35:14 status unpacked systemd-sysv:amd64 229-4ubuntu7
2016-11-05 21:35:14 status half-installed systemd-sysv:amd64 229-4ubuntu7
2016-11-05 21:35:14 status half-installed systemd-sysv:amd64 229-4ubuntu7
2016-11-05 21:35:14 status unpacked systemd-sysv:amd64 229-4ubuntu12
2016-11-05 21:35:14 status unpacked systemd-sysv:amd64 229-4ubuntu12
2016-11-05 21:35:14 trigproc man-db:amd64 2.7.5-1 <none>
2016-11-05 21:35:14 status half-configured man-db:amd64 2.7.5-1
2016-11-05 21:35:14 status installed man-db:amd64 2.7.5-1
2016-11-05 21:35:14 startup packages configure
2016-11-05 21:35:14 configure systemd-sysv:amd64 229-4ubuntu12 <none>
2016-11-05 21:35:14 status unpacked systemd-sysv:amd64 229-4ubuntu12
2016-11-05 21:35:14 status half-configured systemd-sysv:amd64 229-4ubuntu12
2016-11-05 21:35:14 status installed systemd-sysv:amd64 229-4ubuntu12
2016-11-05 21:35:14 startup archives unpack
2016-11-05 21:35:14 upgrade libpython3.5:amd64 3.5.2-2~16.01 3.5.2-2~16.04
2016-11-05 21:35:14 status triggers-pending libc-bin:amd64 2.23-0ubuntu4
2016-11-05 21:35:14 status half-configured libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status unpacked libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status half-installed libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status half-installed libpython3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status unpacked libpython3.5:amd64 3.5.2-2~16.04
2016-11-05 21:35:14 status unpacked libpython3.5:amd64 3.5.2-2~16.04
2016-11-05 21:35:14 upgrade libssl1.0.0:amd64 1.0.2g-1ubuntu4.1 1.0.2g-1ubuntu4.5
2016-11-05 21:35:14 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-11-05 21:35:14 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-11-05 21:35:14 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-11-05 21:35:14 status half-installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.1
2016-11-05 21:35:14 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.5
2016-11-05 21:35:14 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.5
2016-11-05 21:35:14 upgrade python3.5:amd64 3.5.2-2~16.01 3.5.2-2~16.04
2016-11-05 21:35:14 status half-configured python3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status unpacked python3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status half-installed python3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status triggers-pending mime-support:all 3.59ubuntu1
2016-11-05 21:35:14 status triggers-pending man-db:amd64 2.7.5-1
2016-11-05 21:35:14 status half-installed python3.5:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status unpacked python3.5:amd64 3.5.2-2~16.04
2016-11-05 21:35:14 status unpacked python3.5:amd64 3.5.2-2~16.04
2016-11-05 21:35:14 upgrade libpython3.5-stdlib:amd64 3.5.2-2~16.01 3.5.2-2~16.04
2016-11-05 21:35:14 status half-configured libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status unpacked libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-11-05 21:35:14 status half-installed libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status half-installed libpython3.5-stdlib:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status unpacked libpython3.5-stdlib:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 status unpacked libpython3.5-stdlib:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 upgrade python3.5-minimal:amd64 3.5.2-2~16.01 3.5.2-2~16.04
2016-11-05 21:35:15 status half-configured python3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status unpacked python3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status half-installed python3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status half-installed python3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status unpacked python3.5-minimal:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 status unpacked python3.5-minimal:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 upgrade libpython3.5-minimal:amd64 3.5.2-2~16.01 3.5.2-2~16.04
2016-11-05 21:35:15 status half-configured libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status unpacked libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status half-installed libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status half-installed libpython3.5-minimal:amd64 3.5.2-2~16.01
2016-11-05 21:35:15 status unpacked libpython3.5-minimal:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 status unpacked libpython3.5-minimal:amd64 3.5.2-2~16.04
2016-11-05 21:35:15 upgrade accountsservice:amd64 0.6.40-2ubuntu11.1 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 status half-configured accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status half-installed accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status half-installed accountsservice:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 status unpacked accountsservice:amd64 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 upgrade libaccountsservice0:amd64 0.6.40-2ubuntu11.1 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 status half-configured libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status unpacked libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status half-installed libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status half-installed libaccountsservice0:amd64 0.6.40-2ubuntu11.1
2016-11-05 21:35:15 status unpacked libaccountsservice0:amd64 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 status unpacked libaccountsservice0:amd64 0.6.40-2ubuntu11.2
2016-11-05 21:35:15 upgrade language-selector-common:all 0.165.3 0.165.4
2016-11-05 21:35:15 status half-configured language-selector-common:all 0.165.3
2016-11-05 21:35:15 status unpacked language-selector-common:all 0.165.3
2016-11-05 21:35:15 status half-installed language-selector-common:all 0.165.3
2016-11-05 21:35:16 status half-installed language-selector-common:all 0.165.3
2016-11-05 21:35:16 status unpacked language-selector-common:all 0.165.4
2016-11-05 21:35:16 status unpacked language-selector-common:all 0.165.4
2016-11-05 21:35:16 upgrade libapparmor-perl:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 status half-configured libapparmor-perl:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status half-installed libapparmor-perl:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 status unpacked libapparmor-perl:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 upgrade apparmor:amd64 2.10.95-0ubuntu2 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 status half-configured apparmor:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status unpacked apparmor:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status half-installed apparmor:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status triggers-pending systemd:amd64 229-4ubuntu12
2016-11-05 21:35:16 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:16 status triggers-pending ureadahead:amd64 0.100.0-19
2016-11-05 21:35:16 status half-installed apparmor:amd64 2.10.95-0ubuntu2
2016-11-05 21:35:16 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 status unpacked apparmor:amd64 2.10.95-0ubuntu2.5
2016-11-05 21:35:16 upgrade liblxc1:amd64 2.0.3-0ubuntu1~ubuntu16.04.1 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status half-configured liblxc1:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked liblxc1:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed liblxc1:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed liblxc1:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status unpacked liblxc1:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 upgrade lxc-common:amd64 2.0.3-0ubuntu1~ubuntu16.04.1 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status half-configured lxc-common:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxc-common:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed lxc-common:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed lxc-common:amd64 2.0.3-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status unpacked lxc-common:amd64 2.0.5-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 upgrade fuse:amd64 2.9.4-1ubuntu3 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 status half-configured fuse:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status unpacked fuse:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status half-installed fuse:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status half-installed fuse:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status unpacked fuse:amd64 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 status unpacked fuse:amd64 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 upgrade libfuse2:amd64 2.9.4-1ubuntu3 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 status half-configured libfuse2:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status unpacked libfuse2:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status half-installed libfuse2:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status half-installed libfuse2:amd64 2.9.4-1ubuntu3
2016-11-05 21:35:16 status unpacked libfuse2:amd64 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 status unpacked libfuse2:amd64 2.9.4-1ubuntu3.1
2016-11-05 21:35:16 upgrade lxcfs:amd64 2.0.2-0ubuntu1~ubuntu16.04.1 2.0.4-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-configured lxcfs:amd64 2.0.2-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxcfs:amd64 2.0.2-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed lxcfs:amd64 2.0.2-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-installed lxcfs:amd64 2.0.2-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxcfs:amd64 2.0.4-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 upgrade lxd:amd64 2.0.3-0ubuntu1~ubuntu16.04.2 2.0.5-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status half-configured lxd:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status unpacked lxd:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status half-installed lxd:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status half-installed lxd:amd64 2.0.3-0ubuntu1~ubuntu16.04.2
2016-11-05 21:35:16 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 status unpacked lxd:amd64 2.0.5-0ubuntu1~ubuntu16.04.1
2016-11-05 21:35:16 upgrade open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3 2.0.873+git0.3b4b4500-14ubuntu3.1
2016-11-05 21:35:16 status half-configured open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3
2016-11-05 21:35:17 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3
2016-11-05 21:35:17 status half-installed open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3
2016-11-05 21:35:17 status half-installed open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3
2016-11-05 21:35:17 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.1
2016-11-05 21:35:17 status unpacked open-iscsi:amd64 2.0.873+git0.3b4b4500-14ubuntu3.1
2016-11-05 21:35:17 upgrade ubuntu-core-launcher:amd64 1.0.27.1 1.0.43-0ubuntu1~16.04.1
2016-11-05 21:35:17 status half-configured ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:35:17 status unpacked ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:35:17 status half-installed ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:35:17 status half-installed ubuntu-core-launcher:amd64 1.0.27.1
2016-11-05 21:35:17 status unpacked ubuntu-core-launcher:amd64 1.0.43-0ubuntu1~16.04.1
